"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"G9BM-Q12","Sir Thomas Longe of Drayton-Cerne, Knight of the Garter and Bath","Male","1450–9 November 1509",59,"+1450","51.39235","-2.04346","Wraxall Manor, Wiltshire, England","+1509-11-09","51.343","-2.151","Semington or Draycott, Wiltshire, England",2,0,2,3,2,7,2,12
"G9C6-9G9","Joan Baker","Female","1450–1507",57,"+1450","50.89875","-0.32995","Steyning, Sussex, England","+1507","52.4379","-1.6496","England",0,0,0,0,2,0,1,9
"G9F4-2DQ","Lady Annah ""Anne"" James, Baroness Hungerford and Percy","Female","1454–22 May 1512",58,"+1454","53.8765","-0.456","Leconfield, Yorkshire, England","+1512-05-22","53.95878","-1.08248","Pearce Hall, West Riding, Yorkshire, England",2,0,3,1,0,0,2,7
"G9FB-JK1","Roger Godbold","Male","1473–7 October 1536",63,"+1473","52.2535","1.3416","Dennington, Suffolk, England","+1536-10-07","52.2535","1.3416","Dennington, Suffolk, England",0,0,0,7,2,6,2,9
"G9FB-NTZ","Lady Mary Elizabeth Clark","Female","9 July 1471–1502",31,"+1471-07-09","52.3551","1.2494","Syleham, Suffolk, England","+1502","52.3551","1.2494","Syleham, Suffolk, England",0,0,0,16,2,0,1,1
"G9FB-RD6","Margery Roger","Female","1478–14 December 1542",64,"+1478","52.3484","1.3182","Fressingfield, Suffolk, England","+1542-12-14","52.2535","1.3416","Dennington, Suffolk, England",0,0,0,1,0,0,1,9
"G9FF-Q17","Sarah Colemare","Female","1467–1491",24,"+1467","52.48","-1.895","Birmingham, Birmingham, Warwickshire, England","+1491","51.38207","-0.98877","Stanewick, Berkshire, England",1,0,0,1,2,0,1,2
"G9FF-Z5R","Richard De Hynton","Male","1460–1520",60,"+1460","51.38207","-0.98877","Stanewick, Berkshire, England","+1520","51.38207","-0.98877","Stanewick, Berkshire, England",2,0,1,8,2,0,1,2
"G9G8-WZN","Alice Neville","Female","1430–22 Nov 1503 ",73,"+1430","51.0687","-1.794","Salisbury, Wiltshire, England","+1503-11-22","54.46667","-1.78333","Ravensworth, Yorkshire, England",4,1,2,0,2,12,1,11
"G9GS-KG6","Thomas Richard Wightman","Male","1425–11 September 1516",91,"+1425","52.5315","-1.3169","Aston Flamville, Leicestershire, England","+1516-09-11","52.528","-1.348","The Old Grange"", Burbage, Leicestershire, England",0,0,0,0,2,2,2,7
"G9LD-BZC","Thomas Lister II","Male","1495–1540",45,"+1495","53.9352","-2.2613","Gisburn, Yorkshire, England","+1540","53.9352","-2.2613","Gisburn, Yorkshire, England",2,0,3,4,2,4,1,7
"G9M3-JST","Sarah Sage Verch Thomas","Female","1446–about 1495",49,"+1446","51.4736","-3.3653","Glamorgan, Wales","+1495","53.29127","-4.37203","Bandt Steimon, Island of Anglesey, Wales",0,0,0,0,1,5,1,1
"G9PF-1Q7","Lady Elizabeth Barnville","Female","about 1466–about 4 February 1516",50,"+1466","52.4379","-1.6496","kingdom of England","+1516-02-04","51.55573","-0.23209","Middlesex, England",0,0,0,1,1,0,1,2
"G9PX-K8F","Earl Robert Corbet de Beaumont-le-Roger, Earl of Licester,Comte Muelan","Male","1460–1510",50,"+1460","49.3556","0.5157","Pont-Audemer, Beaumont-le-Roger, Eure, Normandie, France","+1510","49.0062","1.9077","Leicester, Leicestershire, England, Preaux, Calvados, Basse-Normandie or (less likely) Meulan, Yvelines, Ile-De-France, France",0,0,0,0,0,0,1,1
"G9Q7-FHF","Mary Margaret","Female","1481–1579",98,"+1481","51.5219","-0.7244","Maidenhead, Windsor and Maidenhead, Berkshire, England, United Kingdom","+1579","51.5219","-0.7244","Maidenhead, Windsor and Maidenhead, Berkshire, England, United Kingdom",0,0,0,0,0,0,1,1
"G9RJ-5FG","Peter Fauntleroy","Male","1475–1563",88,"+1475","50.766","-2.14508","Fauntleroy's Marsh, Alveson, Dorset, England","+1563","51.02949","-2.37426","Fauntleroy's Marsh, Alveson, Dorset, England",1,0,1,2,2,9,2,9
"G9SR-LWB","Richard Appleforde","Male","1480–about 1523",43,"+1480","52.4379","-1.6496","England, United Kingdom","+1523","51.35514","-2.24008","Bradford-on-Avon, Wiltshire, England, United Kingdom",0,0,0,0,0,0,1,1
"G9TJ-7Y6","Elizabeth Welles","Female","1 Nov 1440–April 26, 1506",65,"+1440-11-01","53.8639","-6.7924","Newcastle, County Meath, Ireland","+1506-04-26","53.76917","-7.1625","Oldcastle, Meath, Ireland",0,0,0,6,2,8,2,7
"G9TX-JRL","Katherine Holmes","Female","1477–27 September 1528",51,"+1477","52.3046","0.9386","Walsham le Willows, Suffolk, England","+1528-09-27","52.3046","0.9386","Walsham le Willows, Suffolk, England",0,0,0,2,2,11,2,11
"G9X8-YT4","William Rugge","Male","1415–1449",34,"+1415","52.64306","-2.71362","Shropshire, England, United Kingdom","+1449","52.64306","-2.71362","Shropshire, England, United Kingdom",0,0,0,3,2,0,1,2
"G9XL-MWT","Lord William Frederick Fox I","Male","1450–1510",60,"+1450","51.51694","-0.04167","Saint Dunstan and All Saints Church, Stepney, Middlesex, England","+1510","52.4379","-1.6496","England",0,0,0,1,2,0,2,3
"G9XR-6T9","Mary Hackney","Female","Abt 1503–1570",67,"+1503","51.0628","-0.3264","Horsham, Sussex, England","+1570","51.1736","-0.1721","Horley, Surrey, England",0,0,0,5,2,0,1,2
"GC21-L33","William Eliot","Male","about 1450–before 1529",78,"+1450","51.83747","-0.18951","Hertfordshire, England",NA,"51.9444","-0.07896","Cottered, Hertfordshire, England",1,0,1,2,0,0,2,9
"GC31-1YT","Katharina Ziegler","Female","1490–1540",50,"+1490","48.72881","9.15038","Moehringen, Neckarkreis, Baden-Wuerttemberg, Germany","+1540","48.72881","9.15038","Moehringen, Neckarkreis, Baden-Wuerttemberg, Germany",0,0,0,0,0,0,2,1
"GC5K-86B","Sarah Anna Hawkins 10 ggm","Female","1507–1542",35,"+1507","51.9043","0.5597","Bocking, Braintree district, Essex, England, United Kingdom","+1542","51.8811","0.5513","Braintree, Braintree district, Essex, England, United Kingdom",0,0,0,8,0,0,2,1
"GC7M-GS5","William Bond II of Somerset","Male","09 Dec 1475–27 Jan 1528",52,"+1475-12-09","50.4098","-4.2163","Erth Barton, Saltash, Cornwall, England, UK","+1528-01-27","50.4098","-4.2163","Saltash, Cornwall, England, UK",1,0,1,3,2,2,1,12
"GC8K-JGG","ALICE Froude","Female","Abt. 1500–Abt. 1570",70,"+1500","52.4379","-1.6496","England","+1570","52.4379","-1.6496","England",0,0,0,1,0,0,2,4
"GC95-ZMN","Teig MacCormac MacCartie","Male","about 1469–1565",96,"+1469","53","-8","Muskerry, Ireland","+1565","51.8983","-8.4729","Cork, Ireland",0,0,0,0,0,0,1,1
"GC9Z-4B7","Henery Pottkins","Male","about 1491–1568",77,"+1491","51.7364","-4.3033","Kidwelly, Dyfed, Camarthernshire, Wales","+1568","51.88419","-2.14462","Gloucestershire, England",0,0,0,0,0,0,1,1
"GC9Z-6YW","Anne","Female","abt 1490–",NA,"+1490","51.5266","-0.1082","of St. James, Clerkenwell, London, London, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GCBL-9XH","Alice Emme Bleckney","Female","1465–1490",25,"+1465","52.2751","1.0653",", Suffolk, England","+1490",NA,NA,NA,0,0,0,0,0,0,1,2
"GCL4-FSY","William de Howlett","Male","1477–May 1548",71,"+1477","51.9741","0.7768","Bures, Bures-St. Mary's, Suffolk, England, UK","+1548-05","51.9741","0.7768","Bures, Bures-St. Mary's, Suffolk, England, UK",1,0,1,1,2,2,1,9
"GCL4-N7B","Agnes Deynes","Female","1480–1548",68,"+1480","52.79968","1.44986","Honing, Norfolk, England","+1548","52.79968","1.44986","Honing, Norfolk, England",0,0,0,1,1,0,1,9
"GCL4-P6R","Robert Pytfolde","Male","About 1478–",NA,"+1478","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GCLC-9HV","Joan","Female","abt 1486–",NA,"+1486","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GCM6-1BQ","Agnes Foster","Female","1452–1512",60,"+1452","52.9324","-0.06685","Kirton, Lincolnshire, England","+1512","52.9324","-0.06685","Kirton, Lincolnshire, England",1,0,1,0,0,0,1,2
"GCM9-QND","Lady Katherina Wolf","Female","1474–before 1560",85,"+1474","50.71892","12.45443","Marienthal, Zwickau, Sachsen, Germany",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,3
"GCMB-9SG","Jessica M. Eagleson","Female","1500–",NA,"+1500","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,1
"GCMB-CHQ","Dad Phelps","Male","about 1500–1567",67,"+1500","55.83","-3.083","Midlothian, Scotland","+1567","56.81674","-4.18396","Scotland",0,0,0,2,0,0,1,1
"GCMD-M1C","Jacques Havet","Male","about 1466–",NA,"+1466","46","2","France",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GCMD-S9M","Jehenne Piedanas","Female","about 1466–",NA,"+1466","46","2","France",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GCMM-PGJ","John Owles Hollis","Male","1465–1505",40,"+1465","52.2751","1.0653","Suffolk, England","+1505","52.2751","1.0653","Suffolk, England",0,0,0,0,0,0,1,2
"GCMM-PLG","Isabella Burguillen Of Burford","Female","1440–29 May 1497",57,"+1440","51.16666","-2.58333","Burford, Somerset, England","+1497-05-29","51.8725","0.15369","Bishop's Stortford, Hertfordshire, England",2,0,2,0,2,0,2,7
"GCMX-ZMX","Thomas Coney","Male","1450–2 October 1522",72,"+1450","52.9293","-0.138","Kirton, Lincolnshire, England","+1522-10-02","52.4379","-1.6496","Bosingthorpe, England",2,0,2,0,2,8,1,2
"GCWN-SJV","Thomas Aimsworth/Aynesworth","Male","1515–1569",54,"+1515",NA,NA,NA,"+1569",NA,NA,NA,0,0,0,1,2,1,1,1
"GCWN-SS1","Catherine Marsh","Female","1522–1614",92,"+1522",NA,NA,NA,"+1614",NA,NA,NA,0,0,0,0,0,0,1,1
"GCWY-CMT","Sir Daniel Uhlin","Male","1475–1560",85,"+1475","53.9","-1.68333","Cambridge, Yorkshire, England","+1560","52.4379","-1.6496","England",0,0,0,0,0,0,2,4
"GCWZ-QLX","Agnes Tregoz","Female","1494–10 August 1590",96,"+1494","50.73646","-3.71887","Rawkerayne, Devon{shire}, England","+1590-08-10","50.7493","-3.12056","Colyton, Devon, England",1,1,0,0,2,0,2,1
"GCXD-NXF","Sir John Goodrich II","Male","1425–1475",50,"+1425","52.1775","0.8453","Felsham, Suffolk, England","+1475","52.1775","0.8453","Felsham, Suffolk, England",0,0,0,0,2,0,1,4
"GCY8-RPV","Richard William Adams","Male","1478–1530",52,"+1478","53.0454","-2.1955","Burslem, Staffordshire, , England","+1530","53.0454","-2.1955","Burslem, Staffordshire, England",0,0,0,1,2,4,2,6
"GCZ5-SGS","John Jackson","Male","10 November 1519–",NA,"+1519-11-10","53.7896","-2.3473","Altham, Lancashire, England",NA,NA,NA,NA,0,0,0,1,1,0,1,1
"GD1J-8HW","Sir Thomas Wheeler","Male","27 May 1465–27 May 1546",81,"+1465-05-27","52.0688","-0.6087","Cranfield, Bedfordshire, England","+1546-05-27","51.898","-0.717","Wing, Buckinghamshire, England",5,3,2,13,2,1,1,9
"GD4P-MQF","Ann Alice Baynham","Female","1487–20 October 1597",110,"+1487","51.863","-2.4896","Mitcheldean, Gloucestershire, England","+1597-10-20","51.28114","-0.40057","Surrey, England",0,0,0,1,2,10,1,5
"GD65-Y75","Lord John Wallace of Riccarton","Male","4 August 1484–9 May 1559",74,"+1484-08-04","55.5931","-4.4994","Riccarton, Ayrshire, Scotland","+1559-05-09","55.55","-4.5","Craigie, Ayrshire, Scotland",3,0,3,8,2,5,1,8
"GD6P-C4M","Mathis Eckhart","Male","1500–",NA,"+1500","51.5","10","Germany",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GD83-ZSF","Edward Fleetwood of Hesketh","Male","1466–1493",27,"+1466","53.8432","-2.9882","Hesketh or Poulton le Fylde, Lancashire, England","+1493","53.8441","-2.9876","Poulton Le Fylde, Lancashire, England",0,0,0,4,2,0,1,1
"GD8F-C85","Matthias Menges Sr.","Male","1525–1615",90,"+1525","49.8564","8.7567","Semd, Darmstadt-Dieburg, Hessen, Germany","+1615",NA,NA,NA,0,0,0,0,0,0,1,1
"GD8N-4PN","Joan Coney","Female","1484–10 September 1559",75,"+1484","52.9324","-0.06685","Kirton, Lincolnshire, England","+1559-09-10","51.9001","-0.3221","King's Walden, North Hertfordshire, England",1,0,1,3,2,8,1,6
"GD8N-7K2","Thomas Ellis","Male","1474–1544",70,"+1474","53.2984","-0.24208","Panton,,Lincolnshire,England","+1544","53.15812","-0.23925","Paunton, Lincolnshire, England",1,1,0,1,2,0,1,4
"GD8P-FKQ","Wm. Moulton","Male","abt 1495–",NA,"+1495",NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,0,1,1
"GDC5-TH1","Sarah","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GDD1-M1B","Rebecca Cowper","Female","1470–",NA,"+1470","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,2,9,1,1
"GDD3-7CV","Lady Eleanor Somerset Buckingham","Female","1475–15 May 1535",60,"+1475","51.1289","-3.0039","Bridgwater, Somerset, England","+1535-05-15","51.19697","-2.54028","Shepton Mallet, Somerset, England",1,0,0,3,2,0,1,5
"GDDP-JGT","Thomas Pigott","Male","1454–16 May 1513",59,"+1454","54.11666","-1.51666","Clotherholme, Yorkshire, England","+1513-05-16","54.11666","-1.51666","Clotherholme, Yorkshire, England",0,0,0,2,2,0,2,4
"GDG2-GH4","Jane Rudhall","Female","1486–1625",139,"+1486","51.9147","-2.5834","Ross-on-Wye, Herefordshire, England","+1625","51.88419","-2.14462","Gloucestershire, England",0,0,0,0,2,6,2,6
"GDHZ-CYC","Christopher Standish Sir, Lord of Duxbury Manor, 14th ggf","Male","1460–1 Sep 1495",35,"+1460","53.63333","-2.61666","Duxbury, Lancashire, England","+1495-09-01","53.63333","-2.61666","Duxbury, Lancashire, England",1,0,0,5,2,3,2,17
"GDHZ-FLR","Alice Poole","Female","1460–1490",30,"+1460",NA,NA,"Cheshire OR Duxbury, Lancashire, England","+1490","53.63333","-2.61666","Duxbury, Lancashire, England",0,0,0,0,0,0,1,11
"GDJ2-178","John Ingersoll","Male","1490–1540",50,"+1490","53.11051","-1.62048","Derbyshire, England","+1540","52.9235","-1.477","Derby, Derbyshire, England",0,0,0,0,0,0,1,1
"GDJ5-ZY2","Mrs. Aaron Byrde","Female","about 1460–",NA,"+1460","52.2751","1.0653","Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GDJC-L82","Elizabeth Emerson","Female","about 1527–",NA,"+1527","51.51","-0.12","London, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GDJR-CZ2","Elizabeth Washbourne","Female","1452–1539",87,"+1452","52.28432","-2.43247","Stanford on Teme, Worcestershire, England","+1539","52.24364","-2.31193","Wichenford, Worcestershire, England",0,0,0,0,2,13,1,2
"GDK8-8VM","Sir Thomas Anton Peake I","Male","1489–1515",26,"+1489","52.2725","-3.0057","Presteigne, Radnorshire, Wales","+1515","52.2725","-3.0057","Presteigne, Radnorshire, Wales",0,0,0,0,1,0,1,1
"GDL4-39H","Jeanette Scott","Female","1512–26 December 1591",79,"+1512","52.4379","-1.6496","England","+1591-12-26",NA,NA,NA,0,0,0,0,0,0,1,6
"GDLC-HHK","William John Middleton","Male","4 January 1468–17 August 1523",55,"+1468-01-04","52.3551","1.2494","Syleham, Suffolk, England","+1523-08-17","52.3551","1.2494","Syleham, Suffolk, England",0,0,0,1,0,0,1,1
"GDM8-C1L","Mary Borden","Female","01 Jan 1486–01 Jan 1515 (Burial Unknown)",29,"+1486-01-01","50.981","-0.3385","Sussex, England","+1515-01-01","51.61609","-0.34937","Berkhampstead, Hertfordshire, England",0,0,0,1,0,0,1,1
"GDM8-D5F","Clarence Rosenberry","Male","01 Jan 1484–01 Jan 1528 ",44,"+1484-01-01","50.981","-0.3385","Sussex, England","+1528-01-01","50.981","-0.3385","Sussex, England",0,0,0,1,0,0,1,1
"GDMC-1CY","Johannes Smythe, Lord of Blackmoor Manor","Male","August 04, 1500–4 August 1544",44,"+1500-08-04","51.8318","0.64711","Rivenhall, Braintree District, Essex, England, United Kingdom","+1544-08-04","51.6913","0.3176","Blackmore, Essex, England",0,0,0,2,2,6,1,2
"GDMF-BNS","Thomas Hankyns","Male","abt 1500–21 March 1538",38,"+1500","51.9786","-2.4377","Dymock, Gloucestershire, England","+1538-03-21","51.78333","-2.55","Dymock, Forest of Dean District,  Gloucestershire, England",1,0,1,2,2,0,2,3
"GDMX-FVG","Mary A.","Female","1460–",NA,"+1460","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GDMX-W4W","James Oates","Male","1455–",NA,"+1455","52.6293","1.2917","Norwich, Norfolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GDMZ-DFV","William Clarke","Male","1490–20 September 1553",63,"+1490","51.6733","0.1255","Theydon Garnon, Essex, England","+1553-09-20","51.6733","0.1255","Theydon Garnon, Essex, England",0,0,0,9,2,9,2,8
"GDN1-8ZT","Joan O'Donnell","Female","1515–1540",25,"+1515","53.0934","-6.8453","Ballyshannon,Ireland","+1540","56.81674","-4.18396","Scotland",0,0,0,2,2,0,1,2
"GDN1-H72","Maurice MacGowan","Male","1514–",NA,"+1514","54.5024","-8.1909","Ballyshannon, Donegal, Ireland",NA,NA,NA,NA,0,0,0,0,2,0,1,2
"GDNL-LJB","Cornwell","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GDNT-FJF","Alison Mure","Female","25 February 1477–1536",59,"+1477-02-25","55.8661","-4.2531","Caldwell, Glasgow, Lanark, Scotland, United Kingdom","+1536","55.43333","-5.2","Kildonan, Kilmory, North Ayrshire, Ayrshire and Arran, Scotland, United Kingdom",0,0,0,0,0,0,1,3
"GDNT-WT5","John Eccles","Male","1460–1550",90,"+1460","55.43333","-5.2","Kildonan,Kilmory, North Ayrshire, Ayrshire and Arran, Scotland, United Kingdom","+1550","55.43333","-5.2","Kildonan,Kilmory, North Ayrshire, Ayrshire and Arran, Scotland, United Kingdom",0,0,0,1,2,0,1,3
"GDPW-47L","Lindorm Brunsson","Male","1460–1568",108,"+1460","58.41667","14.18333","Häggetorp Dala, Skaraborg, Sweden","+1568","58.31667","13.71667","Bronas Satesgard, Valle hd, Skaraborgs lan, Sweden",0,0,0,0,2,23,1,2
"GDQP-RS6","Katherine Boulton","Female","1455–1530",75,"+1455","51.4472","0.1242","London, City of London, Greater London, England, United Kingdom","+1530","51.4472","0.1242","London, City of London, Greater London, England, United Kingdom",0,0,0,0,0,0,1,1
"GDQP-V5W","Thomas Cheshire","Male","1450–1505",55,"+1450",NA,NA,"Wellington, Telford and Wrekin district, Shropshire, England, United Kingdom","+1505",NA,NA,NA,0,0,0,0,0,0,1,1
"GDR1-D95","Sir James Lawrence","Male","1428–31 May 1490",62,"+1428","54","-2.81667","Ashton Hall, Lancashire, England","+1490-05-31","54","-2.81667","Ashton Hall, Lancashire, England",2,0,2,2,2,4,2,11
"GDSF-6BK","Roger Tripp","Male","Abt 1475–Abt 1530",55,"+1475","52.11349","0.79095","Lavenham, Suffolk, England",NA,NA,NA,NA,0,0,0,1,1,1,1,2
"GDSF-WR9","Maude","Female","1480–",NA,"+1480","52.11349","0.79095","Lavenham, Suffolk, England",NA,NA,NA,NA,0,0,0,1,0,0,1,2
"GDVN-BG5","Robert Wilson","Male","about 1500–",NA,"+1500","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GDWL-4SB","Denise Sibbers","Female","1490–1580",90,"+1490","51.85229","0.61466","Widdington Parish, Essex, England","+1580","51.85229","0.61466","Essex, England, United Kingdom",0,0,0,2,0,0,1,1
"GDWL-C57","Stephen Saunders","Male","1480–1576",96,"+1480","51.85229","0.61466","Widdington Parish, Essex, England","+1576","51.9635","0.2377","Widdington, Essex, England, United Kingdom",0,0,0,2,0,0,1,1
"GDWQ-NMG","John Richers","Male","1490–",NA,"+1490","52.4556","1.4435","of Bungay, Suffolk, ENG",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GDX2-JQ7","William Young","Male","1455–1483",28,"+1455","56.81674","-4.18396","Scotland","+1483",NA,NA,NA,0,0,0,0,2,9,1,1
"GDXL-9WZ","Janet Elspeth Hastings","Female","1458–1525",67,"+1458","52.4379","-1.6496","Monmouthshire, England","+1525","52.33022","-3.76641","Wales",0,0,0,0,0,0,1,1
"GDY1-45Z","Lady Frances Hughes","Female","1464–Abt 1524",60,"+1464","51.13773","0.43838","Horsmonden, Tunbridge Wells district, Kent, England, United Kingdom","+1524","51.13773","0.43838","Horsmonden, Tunbridge Wells district, Kent, England, United Kingdom",0,0,0,0,0,0,1,1
"GDY1-N31","Sir John Hughes","Male","1464–1543",79,"+1464","51.13773","0.43838","Horsmonden, Tunbridge Wells district, Kent, England, United Kingdom","+1543","51.54681","-0.48121","Uxbridge, London borough of Hillingdon, Greater London, England, United Kingdom",1,0,1,0,0,0,1,1
"GDYL-HQY","Sir, Henry Elisy","Male","Abt. 1490–abt 1540",50,"+1490","51.9925","-2.1575","Tewkesbury Castle, Gloucestershire, England","+1540","51.9925","-2.1575","Tewkesbury Castle, Gloucestershire, England",2,0,0,1,0,0,1,1
"GDZ7-4Y9","Elizabeth Stanley","Female","ABT 1429–23 September 1459",30,"+1429","53.5804","-2.8167","Lathom, Lancashire, England","+1459-09-23","53.7639","-2.6075","Samlesbury Hall, Preston, Lancashire, England",2,0,1,11,2,11,1,5
"GF4G-2CG","King Turlogh O'Brian","Male","1450–1528",78,"+1450","53","-8","Kilaloe, Ireland","+1528","53","-8","Ireland",1,0,1,6,2,6,2,15
"GF53-L19","Sir Anthony Hancock","Male","1460–1518",58,"+1460","53.2872","-1.7117","Foolow, Derbyshire, England, United Kingdom","+1518","53.23709","-1.43888","Chesterfield, Derbyshire, England, United Kingdom",2,0,2,1,2,0,1,3
"GF6D-XQ3","Lady Baroness Margaret de Legh","Female","1470–05/05/1545",75,"+1470","53.3599","-2.0409","Disley, Cheshire East, England","+1545-05-05","51.9722","0.8694","Nayland, Suffolk, England, United Kingdom",1,0,1,4,2,0,2,18
"GF76-CM8","Margaret","Female","about 1465–",NA,"+1465",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GFB5-GX5","Lady Elizabeth Blount","Female","1490–27 Jul 1582",92,"+1490","51.6813","-0.5495","Latimer, Buckinghamshire, England","+1582-07-27","51.47695","-0.41345","Cranford, Middlesex, England",2,0,2,2,2,21,1,7
